doc_id,site,url,title,date,raw_path,clean_path,n_chars,kw_hit,sim_max
f8f276ebd76617b1facdabdcf9ac1bf78a395230,kremlin,http://en.kremlin.ru/events/president/news/71337,Greetings to the leadership and members of Russian Popular Front • President of Russia,2023-06-11,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/f8f276ebd76617b1facdabdcf9ac1bf78a395230.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/f8f276ebd76617b1facdabdcf9ac1bf78a395230.txt,1743,True,0.42150924
ca120504b7ef0cad9936215073f6bade9b5d7071,kremlin,http://en.kremlin.ru/events/president/news/69731,Greetings on opening of Arab League Summit • President of Russia,2022-11-01,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/ca120504b7ef0cad9936215073f6bade9b5d7071.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/ca120504b7ef0cad9936215073f6bade9b5d7071.txt,1845,True,0.4214269
fb2dbd446fce1d47f5bd15c722117eef2973248c,kremlin,http://en.kremlin.ru/events/president/news/75803,Greetings to participants in the gala evening marking the 25th anniversary of the Treaty Establishing the Union State • President of Russia,2024-12-08,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/fb2dbd446fce1d47f5bd15c722117eef2973248c.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/fb2dbd446fce1d47f5bd15c722117eef2973248c.txt,1476,True,0.4200341
1b27a3089c6c1695f66082fb85723e6f38f211cd,kremlin,http://en.kremlin.ru/events/president/news/69321,Greetings on launch of Union State Library project • President of Russia,2022-09-09,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/1b27a3089c6c1695f66082fb85723e6f38f211cd.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/1b27a3089c6c1695f66082fb85723e6f38f211cd.txt,1300,True,0.4193768
ea9abdd4c353182d52d3352f05d693b75d71fc29,kremlin,http://en.kremlin.ru/events/president/news/68300,Telephone conversation with President of Angola Joao Lourenco • President of Russia,2022-04-28,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/ea9abdd4c353182d52d3352f05d693b75d71fc29.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/ea9abdd4c353182d52d3352f05d693b75d71fc29.txt,960,True,0.41869268
1c98aaebafad899d95a340a494d2caf507f3f98a,kremlin,http://en.kremlin.ru/events/president/news/73103,Message to delegates and guests of the 13th convention of the Socialist Political Party A Just Russia – For the Truth • President of Russia,2023-12-23,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/1c98aaebafad899d95a340a494d2caf507f3f98a.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/1c98aaebafad899d95a340a494d2caf507f3f98a.txt,1460,True,0.4183639
1944af848ac4220aba260321b3a7fee20260fada,kremlin,http://en.kremlin.ru/events/president/news/67702,Telephone conversation with British Prime Minister Boris Johnson • President of Russia,2022-02-02,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/1944af848ac4220aba260321b3a7fee20260fada.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/1944af848ac4220aba260321b3a7fee20260fada.txt,983,True,0.4178223
d29fb35541236563694e1ccc70b9ce28e21e51ab,kremlin,http://en.kremlin.ru/events/president/news/73742,Telephone conversation with Interim President of Mali Assimi Goïta • President of Russia,2024-03-27,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/d29fb35541236563694e1ccc70b9ce28e21e51ab.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/d29fb35541236563694e1ccc70b9ce28e21e51ab.txt,997,True,0.41779184
f4d44f73429129f5766daa2698efea107762f18b,kremlin,http://en.kremlin.ru/events/president/news/69225,Greetings to 7th Eastern Economic Forum • President of Russia,2022-08-29,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/f4d44f73429129f5766daa2698efea107762f18b.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/f4d44f73429129f5766daa2698efea107762f18b.txt,2010,True,0.4167554
69c26d16660d00279ad23901164874e91c99cb9f,kremlin,http://en.kremlin.ru/events/president/news/74057,Greetings to Arab League summit participants • President of Russia,2024-05-16,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/69c26d16660d00279ad23901164874e91c99cb9f.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/69c26d16660d00279ad23901164874e91c99cb9f.txt,1550,True,0.4163901
16158bba264fb89ba7cdbfb425e74ae77a59ba71,kremlin,http://en.kremlin.ru/events/president/news/71549,Greetings to the First Forum of Regional Filmmaking “New Vector” • President of Russia,2023-06-28,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/16158bba264fb89ba7cdbfb425e74ae77a59ba71.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/16158bba264fb89ba7cdbfb425e74ae77a59ba71.txt,1027,True,0.4158475
8fac5cab6b1ec8dd4b7f007e8f4354b0803ce6e3,kremlin,http://en.kremlin.ru/events/president/news/70156,Meeting with Acting Head of Donetsk People’s Republic Denis Pushilin • President of Russia,2022-12-20,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/8fac5cab6b1ec8dd4b7f007e8f4354b0803ce6e3.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/8fac5cab6b1ec8dd4b7f007e8f4354b0803ce6e3.txt,13846,True,0.41549745
e94888dafd97bf34849beb4873e3c303824c4035,kremlin,http://en.kremlin.ru/events/president/news/67950,"Telephone conversation with African Union Chairperson, President of Senegal Macky Sall • President of Russia",2022-03-09,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/e94888dafd97bf34849beb4873e3c303824c4035.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/e94888dafd97bf34849beb4873e3c303824c4035.txt,1091,True,0.41516322
80b679e3a0027c65e1ea549374cf8b61da4795d9,kremlin,http://en.kremlin.ru/events/president/news/69636,Meeting of the Security Council • President of Russia,2022-10-19,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/80b679e3a0027c65e1ea549374cf8b61da4795d9.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/80b679e3a0027c65e1ea549374cf8b61da4795d9.txt,8596,True,0.41501123
9755bf4b90f19b09c2a58e1541099cfb4074c024,kremlin,http://en.kremlin.ru/events/president/news/75107,Video address to the participants of a gala evening to mark the 120th anniversary of TASS • President of Russia,2024-09-14,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/9755bf4b90f19b09c2a58e1541099cfb4074c024.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/9755bf4b90f19b09c2a58e1541099cfb4074c024.txt,3230,True,0.41483963
0114ef49a23d9376dbce489a1f0559083f17f6a2,kremlin,http://en.kremlin.ru/events/president/news/73264,Greetings to the current and former staff of Russia’s Investigative Committee • President of Russia,2024-01-15,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/0114ef49a23d9376dbce489a1f0559083f17f6a2.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/0114ef49a23d9376dbce489a1f0559083f17f6a2.txt,1285,True,0.41478515
cbed199bca776585c45b3d6b5e3f0d61d3f6ebf7,kremlin,http://en.kremlin.ru/events/president/news/72810,Greetings to participants in the closing ceremony of the 2023 Memory Watch national campaign in Kaluga • President of Russia,2023-11-24,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/cbed199bca776585c45b3d6b5e3f0d61d3f6ebf7.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/cbed199bca776585c45b3d6b5e3f0d61d3f6ebf7.txt,1463,True,0.4147231
e4f725ef423d5035d1bb005090b515ffe3b62fe4,kremlin,http://en.kremlin.ru/events/president/news/69050,Congratulations on 20th anniversary of REGNUM News Agency • President of Russia,2022-07-22,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/e4f725ef423d5035d1bb005090b515ffe3b62fe4.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/e4f725ef423d5035d1bb005090b515ffe3b62fe4.txt,941,True,0.41461354
efeee9f75daf31ff3e1eeb6151fba3a6465bf0a7,kremlin,http://en.kremlin.ru/events/president/news/73421,Greetings to the 5th Congress of the Russian Political Science Association • President of Russia,2024-02-09,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/efeee9f75daf31ff3e1eeb6151fba3a6465bf0a7.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/efeee9f75daf31ff3e1eeb6151fba3a6465bf0a7.txt,1271,True,0.41413343
83246eeec9c9d50d44a3a98f5585d2e2ae881bfe,kremlin,http://en.kremlin.ru/events/president/news/72725,Video address to participants of 100 Days Before the Games of the Future event • President of Russia,2023-11-14,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/83246eeec9c9d50d44a3a98f5585d2e2ae881bfe.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/83246eeec9c9d50d44a3a98f5585d2e2ae881bfe.txt,2434,True,0.41348225
97b6e01c5cb72c68c687891a418ef9ba4e889c75,kremlin,http://en.kremlin.ru/events/president/news/74901,Meeting with representatives of the Mothers of Beslan Association of Victims of Terrorist Attacks • President of Russia,2024-08-20,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/97b6e01c5cb72c68c687891a418ef9ba4e889c75.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/97b6e01c5cb72c68c687891a418ef9ba4e889c75.txt,2244,True,0.41254756
14d026657de4ec2fc3b49bda647811daa0cad841,kremlin,http://en.kremlin.ru/events/president/news/75516,Greetings to participants in the 12th meeting of security council secretaries of CIS members states • President of Russia,2024-11-07,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/14d026657de4ec2fc3b49bda647811daa0cad841.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/14d026657de4ec2fc3b49bda647811daa0cad841.txt,1965,True,0.41230527
35c363f7158d44ed670b52cc8955797f9424f0ce,kremlin,http://en.kremlin.ru/events/president/news/69736,Telephone conversation with President of Turkiye Recep Tayyip Erdogan • President of Russia,2022-11-01,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/35c363f7158d44ed670b52cc8955797f9424f0ce.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/35c363f7158d44ed670b52cc8955797f9424f0ce.txt,2651,True,0.4122016
7675887a3240de9bfd38ddda5c3637bd22dc44cd,kremlin,http://en.kremlin.ru/events/president/news/75586,Greetings to participants and organisers of the Russian Geographical Society's 10th international educational campaign Geographical Dictation • President of Russia,2024-11-16,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/7675887a3240de9bfd38ddda5c3637bd22dc44cd.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/7675887a3240de9bfd38ddda5c3637bd22dc44cd.txt,2168,True,0.4108121
aa3aa031c69bdd9ee9223d6eb2c7bf73d7e9f2d8,kremlin,http://en.kremlin.ru/events/president/news/71707,"Greetings on opening the 1st Veterans of the Special Military Operation Forum: Justice, Care, Respect • President of Russia",2023-07-20,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/aa3aa031c69bdd9ee9223d6eb2c7bf73d7e9f2d8.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/aa3aa031c69bdd9ee9223d6eb2c7bf73d7e9f2d8.txt,1726,True,0.41025278
8302ee843fee5d9e30be59cc54484c2219e2e1c8,kremlin,http://en.kremlin.ru/events/president/news/71163,Greetings on the 10th anniversary of Public Television of Russia • President of Russia,2023-05-19,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/8302ee843fee5d9e30be59cc54484c2219e2e1c8.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/8302ee843fee5d9e30be59cc54484c2219e2e1c8.txt,985,True,0.40995783
9c411f5f80ff06547b5cac2947c1e78c731dd435,kremlin,http://en.kremlin.ru/events/president/news/68391,Greetings to Head of the Donetsk People’s Republic Denis Pushilin • President of Russia,2022-05-11,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/9c411f5f80ff06547b5cac2947c1e78c731dd435.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/9c411f5f80ff06547b5cac2947c1e78c731dd435.txt,833,True,0.4086593
102bf4979ac73539f71e1c94713ce3936ff5fb4b,kremlin,http://en.kremlin.ru/events/president/news/75495,Meeting of the Presidential Council for State Policy on Promoting the Russian Language and Languages of the Peoples of the Russian Federation • President of Russia,2024-11-05,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/102bf4979ac73539f71e1c94713ce3936ff5fb4b.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/102bf4979ac73539f71e1c94713ce3936ff5fb4b.txt,10407,True,0.40848818
8da77c8950a6cbd1d0e17b1c24fd34fe0f42bea1,kremlin,http://en.kremlin.ru/events/president/news/69294,Meeting with Eastern Economic Forum moderators • President of Russia,2022-09-06,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/8da77c8950a6cbd1d0e17b1c24fd34fe0f42bea1.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/8da77c8950a6cbd1d0e17b1c24fd34fe0f42bea1.txt,2290,True,0.4077468
f7c7a4dffe964e2599e48375645c54db32b8cd9f,kremlin,http://en.kremlin.ru/events/president/news/69604,Vladimir Putin answered media questions • President of Russia,2022-10-14,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/f7c7a4dffe964e2599e48375645c54db32b8cd9f.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/f7c7a4dffe964e2599e48375645c54db32b8cd9f.txt,24118,True,0.40751523
4343b7621553ae20dd9f21ebf0410c18140c35eb,kremlin,http://en.kremlin.ru/events/president/news/67898,Telephone conversation with President of France Emmanuel Macron • President of Russia,2022-03-03,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/4343b7621553ae20dd9f21ebf0410c18140c35eb.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/4343b7621553ae20dd9f21ebf0410c18140c35eb.txt,3256,True,0.40744883
d50d5ecae8ed95b816b78e156d2dfc81917f94f2,kremlin,http://en.kremlin.ru/events/president/news/71528,Address to citizens of Russia • President of Russia,2023-06-26,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/d50d5ecae8ed95b816b78e156d2dfc81917f94f2.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/d50d5ecae8ed95b816b78e156d2dfc81917f94f2.txt,4620,True,0.40737444
626aee1b3b75becf694bfddd0c3451f267ee8c8c,kremlin,http://en.kremlin.ru/events/president/news/69132,Telephone conversation with President of Israel Isaac Herzog • President of Russia,2022-08-09,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/626aee1b3b75becf694bfddd0c3451f267ee8c8c.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/626aee1b3b75becf694bfddd0c3451f267ee8c8c.txt,1133,True,0.4067044
9f61d6ea7198f65d8bbda3a9df5fd8fa461264c0,kremlin,http://en.kremlin.ru/events/president/news/67766,Meeting with Foreign Minister Sergei Lavrov • President of Russia,2022-02-14,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/9f61d6ea7198f65d8bbda3a9df5fd8fa461264c0.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/9f61d6ea7198f65d8bbda3a9df5fd8fa461264c0.txt,9772,True,0.4064618
5a0c8c5ed5c99cb87c95013c84a0ee8fa7ad1131,kremlin,http://en.kremlin.ru/events/president/news/71350,Greetings on the opening of the All-Russian Patriotic Forum • President of Russia,2023-06-12,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/5a0c8c5ed5c99cb87c95013c84a0ee8fa7ad1131.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/5a0c8c5ed5c99cb87c95013c84a0ee8fa7ad1131.txt,1322,True,0.40628988
e462d42fe03a96f865a09e50458507aa1d79d723,kremlin,http://en.kremlin.ru/events/president/news/68020,Telephone conversation with Prime Minister of Luxembourg Xavier Bettel • President of Russia,2022-03-19,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/e462d42fe03a96f865a09e50458507aa1d79d723.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/e462d42fe03a96f865a09e50458507aa1d79d723.txt,1180,True,0.40523484
e5902ff589ca3156aeb65d9a0f5a68a721ea39f9,kremlin,http://en.kremlin.ru/events/president/news/68348,Telephone conversation with President of France Emmanuel Macron • President of Russia,2022-05-03,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/e5902ff589ca3156aeb65d9a0f5a68a721ea39f9.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/e5902ff589ca3156aeb65d9a0f5a68a721ea39f9.txt,2114,True,0.40475288
dd99cab50ff028871d68630e0c6bf23149984934,kremlin,http://en.kremlin.ru/events/president/news/68498,Telephone conversation with Federal Chancellor of Austria Karl Nehammer • President of Russia,2022-05-27,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/dd99cab50ff028871d68630e0c6bf23149984934.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/dd99cab50ff028871d68630e0c6bf23149984934.txt,1445,True,0.40449575
535fc4b7b8ae372226f7f7baae5773c47ae55697,kremlin,http://en.kremlin.ru/events/president/news/75693,Greetings on the opening of the 26th World Russian People’s Council “The Russian World: External and Internal Challenges” • President of Russia,2024-11-28,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/535fc4b7b8ae372226f7f7baae5773c47ae55697.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/535fc4b7b8ae372226f7f7baae5773c47ae55697.txt,1913,True,0.40389144
2ca198d59abadea0805eb460692cbfb934a2edc8,kremlin,http://en.kremlin.ru/events/president/news/72723,Telephone conversation with President of Senegal Macky Sall • President of Russia,2023-11-13,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/2ca198d59abadea0805eb460692cbfb934a2edc8.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/2ca198d59abadea0805eb460692cbfb934a2edc8.txt,1036,True,0.40321845
ffdc5d7138da85d66b70a98f403c9dfd1d18b75a,kremlin,http://en.kremlin.ru/events/president/news/68016,Concert marking the anniversary of Crimea’s reunification with Russia • President of Russia,2022-03-18,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/ffdc5d7138da85d66b70a98f403c9dfd1d18b75a.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/ffdc5d7138da85d66b70a98f403c9dfd1d18b75a.txt,3819,True,0.4030305
ccbc61f6caca75df437358140c96a5fd03d9258a,kremlin,http://en.kremlin.ru/events/president/news/75804,Greetings to editorial staff of Kommersant daily • President of Russia,2024-12-09,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/raw/kremlin/ccbc61f6caca75df437358140c96a5fd03d9258a.html,/Users/kotaroyonemaru/Desktop/batumi/project_batumi/corpus/data/clean/kremlin/ccbc61f6caca75df437358140c96a5fd03d9258a.txt,1228,True,0.40270346
