doc_id,site,url,title,date,raw_path,clean_path,n_chars,year,month,quarter
81d1f114d1d88a0d77be2efd76222b7d02f6280b,kremlin,http://en.kremlin.ru/events/president/news/67935,"Birthday greetings to Hero of Soviet Union, space pilot Valentina Tereshkova • President of Russia",2022-03-06,,data/clean/russia/kremlin/81d1f114d1d88a0d77be2efd76222b7d02f6280b.txt,1256.0,2022,3,2022Q1
e462d42fe03a96f865a09e50458507aa1d79d723,kremlin,http://en.kremlin.ru/events/president/news/68020,Telephone conversation with Prime Minister of Luxembourg Xavier Bettel • President of Russia,2022-03-19,,data/clean/russia/kremlin/e462d42fe03a96f865a09e50458507aa1d79d723.txt,1180.0,2022,3,2022Q1
77c417e0fe85e335fabf439b91dc2bff2c1f3830,kremlin,http://en.kremlin.ru/events/president/news/68017,Telephone conversation with President of France Emmanuel Macron • President of Russia,2022-03-18,,data/clean/russia/kremlin/77c417e0fe85e335fabf439b91dc2bff2c1f3830.txt,1268.0,2022,3,2022Q1
c0a6c36a1dad93e959059b65f203fbc251d65218,kremlin,http://en.kremlin.ru/events/president/news/68013,Greetings to participants in Winter Paralympics titled We Are Together. Sport • President of Russia,2022-03-18,,data/clean/russia/kremlin/c0a6c36a1dad93e959059b65f203fbc251d65218.txt,3381.0,2022,3,2022Q1
ffdc5d7138da85d66b70a98f403c9dfd1d18b75a,kremlin,http://en.kremlin.ru/events/president/news/68016,Concert marking the anniversary of Crimea’s reunification with Russia • President of Russia,2022-03-18,,data/clean/russia/kremlin/ffdc5d7138da85d66b70a98f403c9dfd1d18b75a.txt,3819.0,2022,3,2022Q1
80f560c2a9714d0552535ba5d9c796377ef7533f,kremlin,http://en.kremlin.ru/events/president/news/68015,Executive Order on additional provisional measures to ensure financial stability in foreign exchange regulation • President of Russia,2022-03-18,,data/clean/russia/kremlin/80f560c2a9714d0552535ba5d9c796377ef7533f.txt,3830.0,2022,3,2022Q1
33e6ecec3918591a46d8d28ad6914fbd86ddb8ce,kremlin,http://en.kremlin.ru/events/president/news/68011,Meeting with permanent members of the Security Council • President of Russia,2022-03-18,,data/clean/russia/kremlin/33e6ecec3918591a46d8d28ad6914fbd86ddb8ce.txt,2010.0,2022,3,2022Q1
432002ebe5e39e80390fb421c5356f9c0430bc5f,kremlin,http://en.kremlin.ru/events/president/news/68012,Telephone conversation with Federal Chancellor of Germany Olaf Scholz • President of Russia,2022-03-18,,data/clean/russia/kremlin/432002ebe5e39e80390fb421c5356f9c0430bc5f.txt,1386.0,2022,3,2022Q1
40e9705376efb6b2814d4363393e4ea1251cd3d1,kremlin,http://en.kremlin.ru/events/president/news/68014,Greetings to organisers and participants in Memory Garden Campaign • President of Russia,2022-03-18,,data/clean/russia/kremlin/40e9705376efb6b2814d4363393e4ea1251cd3d1.txt,1602.0,2022,3,2022Q1
d70ca07f19dfa100c17b126b476210f994473a44,kremlin,http://en.kremlin.ru/events/president/news/68007,Telephone conversation with President of Turkey Recep Tayyip Erdogan • President of Russia,2022-03-17,,data/clean/russia/kremlin/d70ca07f19dfa100c17b126b476210f994473a44.txt,1318.0,2022,3,2022Q1
5b7bfb1dc7d30bb00bce88546903123d3c3c795c,kremlin,http://en.kremlin.ru/events/president/news/68004,Meeting on socioeconomic development of Crimea and Sevastopol • President of Russia,2022-03-17,,data/clean/russia/kremlin/5b7bfb1dc7d30bb00bce88546903123d3c3c795c.txt,8858.0,2022,3,2022Q1
9655a43a9620e251fb44737886572b988f8d4d64,kremlin,http://en.kremlin.ru/events/president/news/68009,Greetings on opening of 6th St Petersburg International Labour Forum • President of Russia,2022-03-17,,data/clean/russia/kremlin/9655a43a9620e251fb44737886572b988f8d4d64.txt,1501.0,2022,3,2022Q1
a7843da4b163a25eb99da8ccb967d5ac040f6576,kremlin,http://en.kremlin.ru/events/president/news/68008,,2022-03-20,,data/clean/russia/kremlin/a7843da4b163a25eb99da8ccb967d5ac040f6576.txt,4004.0,2022,3,2022Q1
756ba50cff253b7c1f9ecb6836918155a7e962fe,kremlin,http://en.kremlin.ru/events/president/news/68003,"Greetings on opening of International Exhibition of Advanced Technology for Personal, Public and State Security • President of Russia",2022-03-17,,data/clean/russia/kremlin/756ba50cff253b7c1f9ecb6836918155a7e962fe.txt,1450.0,2022,3,2022Q1
ab8e7b45a2ea517c0393bafcad0d338a7b3a8d39,kremlin,http://en.kremlin.ru/events/president/news/67997,Telephone conversation with Prime Minister of Armenia Nikol Pashinyan • President of Russia,2022-03-16,,data/clean/russia/kremlin/ab8e7b45a2ea517c0393bafcad0d338a7b3a8d39.txt,1121.0,2022,3,2022Q1
8b3a16b58c658fc38621c954eb44359780458c60,kremlin,http://en.kremlin.ru/events/president/news/67996,Meeting on socioeconomic support for regions • President of Russia,2022-03-16,,data/clean/russia/kremlin/8b3a16b58c658fc38621c954eb44359780458c60.txt,34350.0,2022,3,2022Q1
1c8090b4c356a412e28da95303176504fc2e03f8,kremlin,http://en.kremlin.ru/events/president/news/67994,Executive order on measures to ensure socioeconomic stability and protection of the population in Russia • President of Russia,2022-03-16,,data/clean/russia/kremlin/1c8090b4c356a412e28da95303176504fc2e03f8.txt,2539.0,2022,3,2022Q1
f7717c9d079144f7c7787ea6776cc6425dc768e0,kremlin,http://en.kremlin.ru/events/president/news/67992,Telephone conversation with President of the European Council Charles Michel • President of Russia,2022-03-15,,data/clean/russia/kremlin/f7717c9d079144f7c7787ea6776cc6425dc768e0.txt,1207.0,2022,3,2022Q1
7dd091d07bfb38f704bc7d5075db1d94dac38c37,kremlin,http://en.kremlin.ru/events/president/news/67989,Telephone conversation with King Hamad bin Isa Al Khalifa of Bahrain • President of Russia,2022-03-15,,data/clean/russia/kremlin/7dd091d07bfb38f704bc7d5075db1d94dac38c37.txt,1060.0,2022,3,2022Q1
9385b1a9c6cf0234da9306df06f9adb041f063d0,kremlin,http://en.kremlin.ru/events/president/news/67988,Telephone conversation with President of Turkmenistan Gurbanguly Berdimuhamedov and President-Elect of Turkmenistan Serdar Berdimuhamedov • President of Russia,2022-03-15,,data/clean/russia/kremlin/9385b1a9c6cf0234da9306df06f9adb041f063d0.txt,1298.0,2022,3,2022Q1
68b3e5bd72bb71fe8e73c412ee720465ee1bc68a,kremlin,http://en.kremlin.ru/events/president/news/67987,Meeting with Head of the Federal Medical-Biological Agency Veronika Skvortsova • President of Russia,2022-03-15,,data/clean/russia/kremlin/68b3e5bd72bb71fe8e73c412ee720465ee1bc68a.txt,4074.0,2022,3,2022Q1
a1b329466e36ffdd77caddc64d1ab6feaf4d7822,kremlin,http://en.kremlin.ru/events/president/news/68184,Congratulations to Prime Minister of Pakistan Shehbaz Sharif • President of Russia,2022-04-12,,data/clean/russia/kremlin/a1b329466e36ffdd77caddc64d1ab6feaf4d7822.txt,677.0,2022,4,2022Q2
21dc7c3c139f1ee81b25532dc945aa6f3570da31,kremlin,http://en.kremlin.ru/events/president/news/68144,,2022-04-12,,data/clean/russia/kremlin/21dc7c3c139f1ee81b25532dc945aa6f3570da31.txt,4004.0,2022,4,2022Q2
ffa05d18cba7ad6c10ac4af6f668f43e2050a92a,kremlin,http://en.kremlin.ru/events/president/news/68182,Joint news conference with President of Belarus Alexander Lukashenko • President of Russia,2022-04-12,,data/clean/russia/kremlin/ffa05d18cba7ad6c10ac4af6f668f43e2050a92a.txt,4202.0,2022,4,2022Q2
785174906a22979fbcd9c5520aefbca68611defe,kremlin,http://en.kremlin.ru/events/president/news/68181,Meeting with President of Belarus Alexander Lukashenko • President of Russia,2022-04-12,,data/clean/russia/kremlin/785174906a22979fbcd9c5520aefbca68611defe.txt,3284.0,2022,4,2022Q2
e421e2647b96b552233b6023cde4467619f2ffe1,kremlin,http://en.kremlin.ru/events/president/news/68180,Conversation with Vostochny Cosmodrome employees • President of Russia,2022-04-12,,data/clean/russia/kremlin/e421e2647b96b552233b6023cde4467619f2ffe1.txt,8753.0,2022,4,2022Q2
3e7892d76740e80646e73d4553b83aea194d3fd0,kremlin,http://en.kremlin.ru/events/president/news/68179,Ceremony for presenting state decorations • President of Russia,2022-04-12,,data/clean/russia/kremlin/3e7892d76740e80646e73d4553b83aea194d3fd0.txt,10421.0,2022,4,2022Q2
7ff3c326f798a2dab9d6a12443b6ab0fcb422948,kremlin,http://en.kremlin.ru/events/president/news/68177,Visiting Vostochny Cosmodrome • President of Russia,2022-04-12,,data/clean/russia/kremlin/7ff3c326f798a2dab9d6a12443b6ab0fcb422948.txt,721.0,2022,4,2022Q2
cfb5358cff651f1bc17652d1f50b76c8f6b4bac0,kremlin,http://en.kremlin.ru/events/president/news/68176,Vladimir Putin arrived in Amur Region • President of Russia,2022-04-12,,data/clean/russia/kremlin/cfb5358cff651f1bc17652d1f50b76c8f6b4bac0.txt,1081.0,2022,4,2022Q2
6a1ba4c30fb47375f8f4c50f7ab4cf6cf32d056d,kremlin,http://en.kremlin.ru/events/president/news/68174,"On April 12, Vladimir Putin and President of Belarus Alexander Lukashenko will visit Vostochny Cosmodrome • President of Russia",2022-04-11,,data/clean/russia/kremlin/6a1ba4c30fb47375f8f4c50f7ab4cf6cf32d056d.txt,1139.0,2022,4,2022Q2
de02d927c3b6b63920afd25ca3f006231074e625,kremlin,http://en.kremlin.ru/events/president/news/68172,Telephone conversation with President of Azerbaijan Ilham Aliyev • President of Russia,2022-04-09,,data/clean/russia/kremlin/de02d927c3b6b63920afd25ca3f006231074e625.txt,1195.0,2022,4,2022Q2
0a9abea3ebd4643e2c3b93e417b24612527b096e,kremlin,http://en.kremlin.ru/events/president/news/68171,Telephone conversation with Prime Minister of Armenia Nikol Pashinyan • President of Russia,2022-04-09,,data/clean/russia/kremlin/0a9abea3ebd4643e2c3b93e417b24612527b096e.txt,1365.0,2022,4,2022Q2
288c6627cedf382d5973e0510aa7d12bdcee7975,kremlin,http://en.kremlin.ru/events/president/news/68167,Telephone conversation with President of Turkmenistan Serdar Berdimuhamedov • President of Russia,2022-04-08,,data/clean/russia/kremlin/288c6627cedf382d5973e0510aa7d12bdcee7975.txt,967.0,2022,4,2022Q2
28b906969427adb1080d54bb296f0c313a4b35bc,kremlin,http://en.kremlin.ru/events/president/news/68166,Telephone conversation with President of Tajikistan Emomali Rahmon • President of Russia,2022-04-08,,data/clean/russia/kremlin/28b906969427adb1080d54bb296f0c313a4b35bc.txt,1142.0,2022,4,2022Q2
4fc69bc72634f37c85fb62c105eb57aae34effec,kremlin,http://en.kremlin.ru/events/president/news/68168,,2022-04-12,,data/clean/russia/kremlin/4fc69bc72634f37c85fb62c105eb57aae34effec.txt,4004.0,2022,4,2022Q2
8840fec538c33831efb74607b1406cdb33f6e13b,kremlin,http://en.kremlin.ru/events/president/news/68165,Paying last respects to Vladimir Zhirinovsky • President of Russia,2022-04-08,,data/clean/russia/kremlin/8840fec538c33831efb74607b1406cdb33f6e13b.txt,796.0,2022,4,2022Q2
1ec340d080c5be84cbee188c7fab5f97f06cef8d,kremlin,http://en.kremlin.ru/events/president/news/68162,,2022-04-12,,data/clean/russia/kremlin/1ec340d080c5be84cbee188c7fab5f97f06cef8d.txt,4004.0,2022,4,2022Q2
64a554cf4d4060879e284147604a6c2fe993d741,kremlin,http://en.kremlin.ru/events/president/news/68161,,2022-04-12,,data/clean/russia/kremlin/64a554cf4d4060879e284147604a6c2fe993d741.txt,4004.0,2022,4,2022Q2
9a73e0a7539245723c2b2345361508af5bde21c1,kremlin,http://en.kremlin.ru/events/president/news/68155,Meeting with permanent members of the Security Council • President of Russia,2022-04-07,,data/clean/russia/kremlin/9a73e0a7539245723c2b2345361508af5bde21c1.txt,2160.0,2022,4,2022Q2
7c1ddea06115657e3416e1a88f6a1f5510545232,kremlin,http://en.kremlin.ru/events/president/news/68163,,2022-04-12,,data/clean/russia/kremlin/7c1ddea06115657e3416e1a88f6a1f5510545232.txt,4004.0,2022,4,2022Q2
60e637f94b40d355d95d0da3a5b47a27c861cf67,kremlin,http://en.kremlin.ru/events/president/news/68154,,2022-04-12,,data/clean/russia/kremlin/60e637f94b40d355d95d0da3a5b47a27c861cf67.txt,4004.0,2022,4,2022Q2
50909657ab4c8b73afebdb641af7e61d99022eee,kremlin,http://en.kremlin.ru/events/president/news/68251,Meeting on metallurgical complex development • President of Russia,2022-04-20,,data/clean/russia/kremlin/50909657ab4c8b73afebdb641af7e61d99022eee.txt,8611.0,2022,4,2022Q2
88001b901bc43c4278398597081ff06cc6ff4cfe,kremlin,http://en.kremlin.ru/events/president/news/68252,Test launch of Sarmat ICBM • President of Russia,2022-04-20,,data/clean/russia/kremlin/88001b901bc43c4278398597081ff06cc6ff4cfe.txt,2091.0,2022,4,2022Q2
ed7498e1ee81131e9a8c8c05256e15f4734ec933,kremlin,http://en.kremlin.ru/events/president/news/68250,Meeting of the Russia – Land of Opportunity Supervisory Board • President of Russia,2022-04-20,,data/clean/russia/kremlin/ed7498e1ee81131e9a8c8c05256e15f4734ec933.txt,2180.0,2022,4,2022Q2
bbc0b3391bfabdaf78f9569231d67da34f4842c6,kremlin,http://en.kremlin.ru/events/president/news/68246,Meeting with Prime Minister of Armenia Nikol Pashinyan • President of Russia,2022-04-19,,data/clean/russia/kremlin/bbc0b3391bfabdaf78f9569231d67da34f4842c6.txt,4287.0,2022,4,2022Q2
6da4d268469717cf1952d9bbe30c8f56f09b60fa,kremlin,http://en.kremlin.ru/events/president/news/68244,Greetings to First National School History Forum Right Makes Might • President of Russia,2022-04-19,,data/clean/russia/kremlin/6da4d268469717cf1952d9bbe30c8f56f09b60fa.txt,1884.0,2022,4,2022Q2
aa8ee3a29de4b4241c0b4800337bba2187aa2268,kremlin,http://en.kremlin.ru/events/president/news/68247,Condolences on passing of Vyacheslav Trubnikov • President of Russia,2022-04-18,,data/clean/russia/kremlin/aa8ee3a29de4b4241c0b4800337bba2187aa2268.txt,987.0,2022,4,2022Q2
e33e60d4ab198503aa9b6ca4dc5cb51e8b5183ff,kremlin,http://en.kremlin.ru/events/president/news/68236,Telephone conversation with President of Algeria Abdelmadjid Tebboune • President of Russia,2022-04-18,,data/clean/russia/kremlin/e33e60d4ab198503aa9b6ca4dc5cb51e8b5183ff.txt,1223.0,2022,4,2022Q2
1f41c4da53b421a5a165b64eb5c79c3fd84ac3eb,kremlin,http://en.kremlin.ru/events/president/news/68238,Greetings to command and staff of 64th Guards Detached Motor Rifle Brigade • President of Russia,2022-04-18,,data/clean/russia/kremlin/1f41c4da53b421a5a165b64eb5c79c3fd84ac3eb.txt,1026.0,2022,4,2022Q2
7422b94b10737dabd2cd86ad756c9c0ca7248a22,kremlin,http://en.kremlin.ru/events/president/news/68235,64th Detached Motor Rifle Brigade receives honourary Guards title • President of Russia,2022-04-18,,data/clean/russia/kremlin/7422b94b10737dabd2cd86ad756c9c0ca7248a22.txt,915.0,2022,4,2022Q2
edf6c41c0922c2c4043df41537bc7d2bd67b8b77,kremlin,http://en.kremlin.ru/events/president/news/68228,Meeting on economic issues • President of Russia,2022-04-18,,data/clean/russia/kremlin/edf6c41c0922c2c4043df41537bc7d2bd67b8b77.txt,7500.0,2022,4,2022Q2
2d417dcb5d7527f288b2303d19cf28f88aa3a943,kremlin,http://en.kremlin.ru/events/president/news/68230,Telephone conversation with President of Palestine Mahmoud Abbas • President of Russia,2022-04-18,,data/clean/russia/kremlin/2d417dcb5d7527f288b2303d19cf28f88aa3a943.txt,1417.0,2022,4,2022Q2
60dbd975a0bcc045aa048425cfb60307c596ff1d,kremlin,http://en.kremlin.ru/events/president/news/68229,"On April 19, Vladimir Putin will hold talks with Prime Minister of Armenia Nikol Pashinyan • President of Russia",2022-04-18,,data/clean/russia/kremlin/60dbd975a0bcc045aa048425cfb60307c596ff1d.txt,1106.0,2022,4,2022Q2
ed4f77527724492f287e4f79d2703e6e1fd95e4a,kremlin,http://en.kremlin.ru/events/president/news/68233,Greetings on 100th anniversary of Football Club Spartak • President of Russia,2022-04-18,,data/clean/russia/kremlin/ed4f77527724492f287e4f79d2703e6e1fd95e4a.txt,1343.0,2022,4,2022Q2
b4bce452b1a87efe4fca5ea5f94cedb0abf35c66,kremlin,http://en.kremlin.ru/events/president/news/68217,Telephone conversation with Crown Prince of Saudi Arabia Mohammed bin Salman Al Saud • President of Russia,2022-04-16,,data/clean/russia/kremlin/b4bce452b1a87efe4fca5ea5f94cedb0abf35c66.txt,1100.0,2022,4,2022Q2
f8ab8cbf125f9bf96af520a0266ef8f79877dd98,kremlin,http://en.kremlin.ru/events/president/news/68197,"Information on incomes, expenditure and assets of the President, the Presidential Executive Office staff, and of their family members has been published • President of Russia",2022-04-15,,data/clean/russia/kremlin/f8ab8cbf125f9bf96af520a0266ef8f79877dd98.txt,1078.0,2022,4,2022Q2
d9cf74876e01268f4674f8e7f948ae07a436c817,kremlin,http://en.kremlin.ru/events/president/news/68199,Greetings to the First International Festival Yury Gagarin’s Night • President of Russia,2022-04-15,,data/clean/russia/kremlin/d9cf74876e01268f4674f8e7f948ae07a436c817.txt,1430.0,2022,4,2022Q2
a3f80a6ff65ba3121a562cd285e61dc0eef416fb,kremlin,http://en.kremlin.ru/events/president/news/68196,Meeting with permanent members of the Security Council • President of Russia,2022-04-15,,data/clean/russia/kremlin/a3f80a6ff65ba3121a562cd285e61dc0eef416fb.txt,2345.0,2022,4,2022Q2
41b1321f36950dd777ad501f4f747dcce833d4d0,kremlin,http://en.kremlin.ru/events/president/news/68193,Passover greetings • President of Russia,2022-04-15,,data/clean/russia/kremlin/41b1321f36950dd777ad501f4f747dcce833d4d0.txt,1092.0,2022,4,2022Q2
d0cdb9aebcfa45fb1d2579dedd0c4d784f2bdbbe,kremlin,http://en.kremlin.ru/events/president/news/68191,Meeting on current situation in oil and gas sector • President of Russia,2022-04-14,,data/clean/russia/kremlin/d0cdb9aebcfa45fb1d2579dedd0c4d784f2bdbbe.txt,11368.0,2022,4,2022Q2
cda8c719dbe3f018cf4e232e05c037ecc486b1d9,kremlin,http://en.kremlin.ru/events/president/news/68188,Meeting on Arctic zone development • President of Russia,2022-04-13,,data/clean/russia/kremlin/cda8c719dbe3f018cf4e232e05c037ecc486b1d9.txt,25654.0,2022,4,2022Q2
4bebc66ca2077b591b53416f81d0ca2534b0c9cf,kremlin,http://en.kremlin.ru/events/president/news/68349,Telephone conversation with President of Belarus Alexander Lukashenko • President of Russia,2022-05-03,,data/clean/russia/kremlin/4bebc66ca2077b591b53416f81d0ca2534b0c9cf.txt,1139.0,2022,5,2022Q2
021d4596579fb8648f0ce84c8da51bad9bc51cb7,kremlin,http://en.kremlin.ru/events/president/news/68350,"Greetings to participants, organisers and guests of the Road to Yalta International Music Festival • President of Russia",2022-05-03,,data/clean/russia/kremlin/021d4596579fb8648f0ce84c8da51bad9bc51cb7.txt,1388.0,2022,5,2022Q2
e5902ff589ca3156aeb65d9a0f5a68a721ea39f9,kremlin,http://en.kremlin.ru/events/president/news/68348,Telephone conversation with President of France Emmanuel Macron • President of Russia,2022-05-03,,data/clean/russia/kremlin/e5902ff589ca3156aeb65d9a0f5a68a721ea39f9.txt,2114.0,2022,5,2022Q2
